epoch,reward,complexity,length,is_physical,is_elite,program
5,0.0,37.0,24,False,False,((exp(1)/((((1+1)/((((((((z*(v_z/((m/z)+m))))**(-1))+m))**(2)))**(-1))))**(0.5)))+v_z)
5,0.0,36.0,22,False,False,(((((exp(sin((((g)**(0.5))*((((g)**(0.5)))**(-1)))))+1)+1)*((((g*(g*1))-m))**(2))))**(-1))
5,0.0,30.0,22,False,False,((((1/(((v_z/(((v_z/(((1*(((z*((1)**(2)))+m)-v_z)))**(-1))))**(-1))))**(-1))))**(-1))+v_z)
5,0.0,37.0,22,False,False,(exp(exp(cos(1)))*(1*((z*(((v_z)**(2))-((((((((1/v_z))**(2)))**(-1)))**(0.5))+m)))*m)))
5,0.0,38.0,25,False,False,(((((((((cos(1))**(-1))*v_z))**(-1))/(v_z*(1/((((((((g)**(0.5)))**(0.5))-v_z))**(2))+g))))+1)+m)+v_z)
5,0.0,36.0,27,False,False,(((((cos(((log((v_z*(((((((v_z*(((1)**(-1))-1)))**(-1)))**(2)))**(2))))-z)-1))*v_z)+v_z)*z)+g)+v_z)
5,0.0,37.0,25,False,False,(((g*(((g*((((((((((((((m*(v_z+m))-1))**(2))+z)-z))**(0.5)))**(0.5)))**(-1)))**(0.5)))-g)+m)))**(2))
5,0.0,41.0,23,False,False,((((log(cos((((v_z*((((((((g*(m/(((1*v_z))**(0.5)))))**(0.5))+1))**(-1)))**(0.5))))**(2))))*z)*1))**(2))
5,0.0,41.0,22,False,False,((((exp(((log(((log(1))**(0.5))))**(2)))*1)/(((((m*((((1/(v_z+v_z))-v_z))**(-1))))**(2)))**(2))))**(-1))
5,0.0,37.0,23,False,False,(v_z*(((((((((((((((z/(((v_z*(v_z/g))+m)-v_z)))**(2))+1))**(0.5)))**(0.5)))**(0.5))+v_z))**(2)))**(-1)))
5,0.0,36.0,20,False,False,(sin(1)*((((((((g/m))**(0.5))/(((((((v_z*((m)**(0.5)))-m))**(-1)))**(2))+m)))**(0.5)))**(-1)))
5,0.0,31.0,19,False,False,((exp(exp(((((1-cos(1))-1))**(-1))))+(z/z))*(((((z)**(-1))-g))**(-1)))
5,0.0,44.0,23,False,False,(((((sin(((((exp((v_z/((((m/(v_z*(((1/(m-z)))**(2))))+1))**(0.5)))))**(-1)))**(0.5)))/1))**(-1)))**(0.5))
5,0.0,29.0,25,False,False,(((((v_z*((1*((((1/v_z)/(v_z*(((v_z*v_z))**(2))))-z)-z))+z)))**(-1))-v_z)+m)
5,0.0,35.0,20,False,False,(z*(exp(((((exp(1))**(2)))**(2)))/(((((z*(((((((z/(g*m)))**(2)))**(-1)))**(2))))**(-1)))**(2))))
5,0.0,42.0,25,False,False,(log((((log(((m*((sin(1)/m)+(((((((m)**(-1)))**(0.5))+z)+m)+v_z)))+m)))**(0.5))/v_z))*1)
5,0.0,34.0,22,False,False,(((m)**(-1))/((((((((((((m*((((v_z*((1)**(-1))))**(0.5))-1)))**(0.5))+z))**(-1)))**(2))-1))**(-1))+m))
5,0.0,37.0,25,False,False,(((((log((((1/((m)**(0.5)))-(v_z*(((v_z*((v_z/1)-z)))**(-1))))*v_z))/m))**(-1))/v_z)-1)
5,0.0,31.0,23,False,False,((((((z*(1*((((z)**(0.5))*((((v_z*(v_z/(v_z/z)))-m))**(2)))+1)))+1))**(2)))**(2))
5,0.0,38.0,28,False,False,(cos((((log(((1+(((v_z)**(2))*((z/((((((m*1))**(-1)))**(2))-v_z))+v_z)))+z))-m)*v_z)-g))/v_z)
5,0.0,32.0,21,False,False,(((((((((((g)**(2))/(1/z))*(g*(z/((1*m)+v_z)))))**(-1))+g))**(0.5)))**(0.5))
5,0.0,45.0,24,False,False,((((((1/sin((m*((((((((((((((1/((m)**(2)))+m))**(0.5)))**(0.5))-v_z))**(-1))-g))**(0.5)))**(-1)))))/m))**(-1)))**(0.5))
5,0.0,38.0,24,False,False,(((1*(log(1)/(((g/((((1/(z*((((v_z/(v_z/m))+v_z))**(-1))))-g))**(0.5))))**(-1)))))**(2))
5,0.0,33.0,23,False,False,((((sin(((log((log(1)*1)))**(2)))*((m*(v_z*v_z))-(1/g)))+v_z)+g)-g)
5,0.0,33.0,22,False,False,(((sin(((1)**(2)))*(((((((m-m)*((((v_z/(z*((v_z)**(2)))))**(-1))+v_z)))**(0.5))+v_z))**(2))))**(2))
5,0.0,38.0,22,False,False,(((((((((m)**(0.5))/(1-1))*1)/(g/(((((((v_z*v_z)-v_z))**(0.5)))**(0.5))+v_z))))**(-1)))**(0.5))
5,0.0,35.0,23,False,False,(((((((((((z/m)*(((((((1*(((((1/v_z))**(-1)))**(2))))**(-1)))**(0.5)))**(-1))))**(-1))+v_z)-g))**(-1))+v_z))**(2))
5,0.5650115201371062,13.0,10,True,True,((m+m)*(z*(g/sin(1))))
5,0.0,29.0,21,False,False,(sin(((((((((1-1)+(g/g)))**(2)))**(2)))**(2)))*((z*(((g*((m)**(-1))))**(2)))+z))
5,0.0,37.0,22,False,False,(((((1-1)/((m)**(2))))**(2))/(((((((v_z*(((m/(((m/(m*v_z)))**(0.5))))**(0.5))))**(-1)))**(2)))**(-1)))
5,0.0,29.0,23,False,False,(((((m-((g+(((g*((((((v_z*(m/v_z)))**(2)))**(2))+g)))**(2)))/g)))**(-1))+1)*1)
5,0.0,38.0,26,False,False,(((((((1*(((((((((((((1/(((g)**(-1))-v_z))+z))**(2))+g)-v_z)+1))**(-1)))**(2))+z)-m)))**(-1)))**(0.5)))**(0.5))
5,0.0,36.0,21,False,False,(((((((((cos(1))**(0.5))+1)-((1)**(0.5))))**(-1))/(((z*(v_z/(g*(g*g)))))**(-1))))**(0.5))
5,0.0,28.0,20,False,False,((((v_z*((((m/1)-m))**(0.5)))+(((m/(z/(1*(v_z*g)))))**(-1))))**(2))
5,0.0,32.0,20,False,False,(g*(((((v_z/((((((((1/(1/((((((((m)**(2)))**(2)))**(-1)))**(2)))))**(2))-v_z))**(2)))**(2))))**(2)))**(-1)))
5,0.0,33.0,23,False,False,(cos(((((((v_z)**(0.5))*((z-z)+z))-((((1*((z)**(0.5)))+m))**(-1)))*m)*1))/g)
5,0.0,35.0,23,False,False,(1/((((log(log(cos(1))))**(2))*(1*(z/(m*((z*(v_z/v_z))-v_z)))))-z))
5,0.0,30.0,23,False,False,(g/((((sin((v_z/v_z))*((v_z*(g*(((m*1)+v_z)-1)))+g))-g))**(0.5)))
5,0.0,30.0,24,False,False,((((z)**(2))*v_z)*(((((((((1/((((1*((v_z)**(-1)))+v_z)-g)-m)))**(-1)))**(2))+v_z))**(2))-z))
5,0.0,34.0,26,False,False,((((((1/1)+((m*((((((((g/(m/m)))**(2))-v_z)-z)-v_z))**(2)))+1)))**(-1))/g)/g)
5,0.0,34.0,24,False,False,(((((((((v_z*((log(1)*(1*(((m*(v_z/(m*m))))**(0.5))))-1))-z))**(2))+v_z))**(2)))**(-1))
5,0.0,33.0,21,False,False,(((sin(1))**(0.5))/(exp(((1*(z/z))+1))/(m*((((v_z*g))**(-1))-z))))
5,0.0,39.0,25,False,False,((((m*((((((v_z/((((m/((((((((((v_z+1))**(-1)))**(2))+z))**(0.5)))**(0.5))))**(2))+v_z))+v_z))**(2)))**(2))))**(-1))-g)
5,0.0,39.0,21,False,False,(log(((exp((((exp(((((1)**(2)))**(-1))))**(0.5))+1)))**(2)))*(v_z/(g/((((1)**(2))-v_z)-v_z))))
5,0.0,40.0,21,False,False,((((((((log((1*cos(1)))+log(1)))**(2))+log(cos(log((z*v_z)))))/v_z))**(2))-z)
5,0.0,35.0,23,False,False,(z*(((sin((log((((v_z*((z*(((((m*(v_z/v_z)))**(2)))**(-1)))+1)))**(-1)))+z)))**(0.5))*m))
5,0.0,38.0,20,False,False,(((((v_z)**(-1)))**(0.5))/(((((cos(1)*(((((z/(v_z*(((((v_z)**(0.5)))**(0.5))+1))))**(2)))**(-1))))**(2)))**(2)))
5,0.0,38.0,21,False,False,((sin((((exp(1)/log((((1)**(2))+1))))**(0.5)))-exp((v_z*(v_z/(v_z-z)))))*z)
5,0.0,37.0,25,False,False,(((sin((m*((((v_z/(1*((((((((v_z*((1)**(2))))**(0.5))+g))**(2))+z)+m)))+1))**(2))))*m))**(0.5))
5,0.0,33.0,20,False,False,(m*((((((((((((v_z)**(-1))*(m/(((z*(((1/g))**(0.5))))**(-1)))))**(-1)))**(2))+z))**(0.5)))**(-1)))
5,0.0,34.0,21,False,False,(log((g*(((((((((((v_z*(((v_z/(g*(((z*m))**(0.5)))))**(2))))**(2)))**(2)))**(-1)))**(2)))**(2))))*m)
5,0.0,38.0,21,False,False,(1*(((((v_z/(((sin(exp(1))/(((1*((((((v_z*v_z)+m))**(-1)))**(2))))**(-1))))**(0.5))))**(0.5)))**(-1)))
5,0.0,35.0,20,False,False,(((sin((((log((exp(1)+1)))**(2))+1))*(((v_z/(((z*(z*v_z)))**(0.5))))**(2))))**(-1))
5,0.0,33.0,25,False,False,((((v_z/(1+(1*1)))*(((((((((((m/(v_z+v_z))+z))**(2))+v_z))**(-1))+v_z)+g))**(0.5))))**(-1))
5,0.0,31.0,22,False,False,((((z*((v_z*sin((1+log(1))))/v_z))*(((g*(v_z-m))-m)-v_z)))**(0.5))
5,0.0,26.0,20,False,False,(v_z*((((g+((g*1)+g))*((((((m*(z/1)))**(0.5)))**(-1))+g)))**(2)))
5,0.0,42.0,22,False,False,(((exp(exp(((log(((((1+(g*(((g)**(-1))-(((((m*1))**(-1)))**(2)))))/m))**(0.5))))**(-1)))))**(0.5))*1)
5,0.0,36.0,24,False,False,((((m*((z+(((((((((v_z/((((m-g))**(0.5))+v_z)))**(-1)))**(0.5))+g)-g))**(0.5)))*z))-g))**(2))
5,0.0,42.0,21,False,False,(log(1)/(cos(log((log(((((((1)**(2)))**(-1)))**(0.5)))+1)))/(m*((((v_z-v_z)-m))**(0.5)))))
5,0.0,32.0,22,False,False,(((((((v_z)**(2))*(((1/(((m*(((v_z*(m/(m/1))))**(0.5))))**(-1))))**(2)))-z))**(2))-z)
5,0.0,32.0,22,False,False,(((((cos(log(((1)**(-1))))*(((m*(((((v_z*(z*(z*v_z)))-v_z)+z))**(2))))**(2))))**(2)))**(2))
5,0.0,33.0,22,False,False,(((cos(exp(((((m/v_z)*m)+(1/((g*(1*z))+z)))*1))))**(0.5))/v_z)
5,0.0,45.0,21,False,False,((((((exp(exp(1)))**(0.5))-exp((((exp(cos(1))/1))**(0.5))))*(((((v_z*(m+v_z)))**(-1)))**(2))))**(2))
5,0.0,34.0,23,False,False,((((v_z*((cos((g/g)))**(0.5)))*1)/((((1*(v_z*(((v_z)**(-1))+g)))-z))**(0.5)))+m)
5,0.0,36.0,21,False,False,((((m/(((((((z)**(-1))/(1/(g/(((((1/(m*m)))**(-1)))**(0.5))))))**(2)))**(2)))-1))**(0.5))
5,0.0,32.0,23,False,False,(((v_z*((z*((((cos(1)/(((((((v_z/((g)**(2)))-1))**(-1))+v_z))**(2)))+z))**(2)))+z)))**(-1))
5,0.0,37.0,22,False,False,((((v_z/(((v_z)**(2))-(((((((m*(((((m*((z)**(-1))))**(-1)))**(0.5))))**(0.5))-z))**(0.5))+z))))**(2))/g)
5,0.0,32.0,26,False,False,(((z-(z*1))*((((((m*((((((v_z*(m/g)))**(-1))+1))**(0.5)))-m))**(-1))+v_z)-1))-g)
5,0.0,33.0,20,False,False,(((((((cos(((((1)**(0.5))-1)-1))/((((z*z))**(0.5))+m))-v_z)+z))**(-1)))**(0.5))
5,0.0,36.0,26,False,False,((((((((((((((((v_z/((((v_z*(m*((g)**(2))))-z))**(0.5))))**(-1))-1)+m)-z)+g))**(-1)))**(2)))**(-1))+m))**(2))
5,0.0,31.0,23,False,False,(m/(((((((z)**(-1))*((z*((((1*(((m/1))**(2))))**(0.5))-g))-v_z)))**(-1))-g)-1))
5,0.0,30.0,20,False,False,((((exp((((((m*(((1*m))**(-1))))**(-1)))**(2)))-1)*z)*(((m/g))**(0.5)))+1)
5,0.0,43.0,24,False,False,((((((((log(cos((v_z*(((((g/(((((((1*1))**(-1)))**(2)))**(2))))**(0.5))-v_z)-v_z))))*z))**(-1))+1))**(0.5)))**(0.5))
5,0.0,45.0,21,False,False,(((((((((((cos(((1)**(0.5))))**(2))*(((((((1/(((m+m))**(-1)))+m))**(0.5)))**(0.5))+v_z)))**(0.5)))**(0.5)))**(-1)))**(0.5))
5,0.0,38.0,22,False,False,(((log(((exp((v_z/v_z)))**(-1)))*(((1/((((((((m/z))**(2)))**(2))+v_z))**(0.5))))**(-1)))-m)-z)
5,0.0,37.0,21,False,False,((((cos(exp((exp(((z-z)/z))+1)))/z)/(((1*(((v_z+v_z))**(-1))))**(0.5))))**(-1))
5,0.0,28.0,19,False,False,(((z*(((v_z*((((z*z)*(((m/(v_z/(v_z/1))))**(-1))))**(-1))))**(-1))))**(0.5))
5,0.0,35.0,22,False,False,((((((((exp((((v_z)**(-1))*v_z)))**(0.5))*z))**(-1))*((g*(((v_z*(((m)**(2))+m)))**(0.5)))-m)))**(-1))
5,0.0,41.0,25,False,False,(((v_z+(((exp(1))**(0.5))/(m*(((((1/(((1/(g*v_z)))**(0.5)))+g)-v_z))**(0.5)))))/v_z)*v_z)
5,0.0,36.0,24,False,False,(((cos((((m*((((((v_z)**(2))/(((z/((((z*(g-1)))**(2))+1)))**(-1)))-z))**(0.5))))**(2))))**(-1))*m)
5,0.0,39.0,23,False,False,(cos(((((1-((exp(((((1)**(0.5)))**(-1))))**(-1))))**(-1))+1))*(((((v_z*(((m/v_z))**(0.5)))-v_z)+v_z))**(-1)))
5,0.0,32.0,21,False,False,(((z/(((((v_z*(((((v_z*(((m*(m/((v_z/1)+m))))**(2))))**(2)))**(2))))**(0.5)))**(-1))))**(2))
5,0.0,32.0,19,False,False,(1*(((((((z)**(-1))*(((1)**(-1))*(((g*(((z/((((1)**(0.5)))**(-1))))**(-1))))**(0.5)))))**(2)))**(-1)))
5,0.0,44.0,21,False,False,((((log(((((log(1)/log(1))*log(1)))**(-1)))/(((((m*(g/z)))**(0.5)))**(0.5))))**(-1))+g)
5,0.0,33.0,26,False,False,((((((m*(exp((((g*(m*(1/((1/(v_z*z))-m)))))**(-1)))*v_z))-m)+m))**(2))-v_z)
5,0.0,34.0,22,False,False,(v_z/(sin(1)*((((((1*(((g*((1/(v_z*((v_z)**(2))))-v_z)))**(0.5))))**(0.5))-m))**(2))))
5,0.0,34.0,22,False,False,((v_z/(((((((((v_z*((((((v_z*(m*m)))**(0.5))+1))**(2))))**(-1))+v_z))**(0.5)))**(0.5))-m))+g)
5,0.0,34.0,24,False,False,(1*(((log((1+exp(1))))**(-1))*((v_z/(((((m*(m*((v_z)**(-1)))))**(2))+z)+v_z))+g)))
5,0.0,25.0,24,False,False,((1*z)*((((1*((g*m)-(1*((((v_z*v_z)+v_z))**(-1)))))+m)+v_z)+v_z))
5,0.0,37.0,24,False,False,((((((sin((((z*(g/(z/((g)**(-1))))))**(0.5))))**(2))*((((v_z/1)-v_z)-z)+z))-1))**(0.5))
5,0.0,47.0,21,False,False,((cos(((exp(exp(((exp((1/exp(exp(1)))))**(2)))))**(2)))/(v_z*(((m/((m)**(-1))))**(0.5))))-z)
5,0.0,34.0,24,False,False,((sin(((exp(exp(1))*1)+1))*((((m*(g*((((v_z+z)+v_z))**(-1))))-g))**(-1)))-g)
5,0.0,31.0,24,False,False,((((sin(((((z-z)*1)+z)/z)))**(0.5))+1)*((((((z+v_z)-v_z)+z)+m))**(-1)))
5,0.0,33.0,22,False,False,(((((((m*(z*(((z*(z*((((((z*1))**(0.5))-z))**(2)))))**(0.5))))-1))**(2))-m))**(0.5))
5,0.5108220911120918,17.0,13,True,True,(m*(v_z*((1-(log(1)-((1)**(-1))))*v_z)))
5,0.0,33.0,25,False,False,(m*((cos(1)/v_z)*(((((m*((((((((m*m))**(0.5)))**(-1))-1))**(2)))-g)-1)+z)-m)))
5,0.0,39.0,26,False,False,(((((sin(exp(exp(((1*m)*(((((m*((z/1)-v_z))-1)-g))**(0.5))))))*z))**(-1))*g)-z)
5,0.0,33.0,26,False,False,((((((((((m/(1*(m*(((z/((v_z+v_z)-v_z)))**(0.5)))))-1))**(2))-v_z)+1)-v_z)+v_z))**(2))
5,0.0,30.0,20,False,False,(((z*(((((v_z)**(2))/((g)**(-1)))*((m)**(2)))-(((((v_z*(((g)**(2))+v_z)))**(2)))**(-1)))))**(0.5))
5,0.0,35.0,22,False,False,((((exp(1)*((g/log((z*((v_z*(((v_z/((z)**(-1))))**(2)))+v_z))))*v_z)))**(0.5))+m)
5,0.0,38.0,20,False,False,(((((sin((1-((1)**(0.5))))*(((1/(((m/((((z*z)-m))**(0.5))))**(-1))))**(0.5))))**(0.5)))**(-1))
5,0.0,32.0,22,False,False,(((((((g)**(0.5))*(v_z*((((1/((((v_z*((v_z)**(0.5)))+v_z))**(-1)))+m))**(-1)))))**(2))-1)-v_z)
5,0.0,38.0,22,False,False,(((((v_z)**(-1))*(log((cos(1)*(cos(1)/1)))*(v_z*(v_z*(((((z)**(0.5))-g))**(-1)))))))**(0.5))
5,0.0,32.0,23,False,False,(z/((((z*v_z)*((((((((z*(((z*(z*1)))**(0.5))))**(0.5))+g)-1))**(2))+z)))**(-1)))
5,0.0,35.0,22,False,False,((((((((1)**(0.5))*((((1-1)/z)*(((((v_z/(m*v_z)))**(0.5)))**(0.5)))+g)))**(-1))-g))**(2))
5,0.0,30.0,23,False,False,(((v_z*((((((((g*(1/(((g/((z/m)+v_z)))**(-1))))-1)-1))**(2))-m))**(2))))**(-1))
5,0.0,37.0,24,False,False,(((((((((((cos(1)/((((v_z*(v_z/(g/z))))**(0.5))-v_z)))**(2))+v_z))**(-1))-z))**(0.5))-v_z)-v_z)
5,0.0,26.0,23,False,False,(((((v_z/(((((1*1)*((1*(m*(v_z*v_z)))+v_z)))**(2))+g)))**(-1))+g)+v_z)
5,0.0,33.0,22,False,False,(((v_z*(((((1/(((((((m*(1/(1*(g*m)))))**(0.5))-z))**(2))+z)))**(0.5)))**(-1))))**(-1))
5,0.0,30.0,20,False,False,((((((((((1+1)/(v_z*(v_z*m))))**(0.5)))**(-1))-(((((m*1))**(0.5)))**(-1)))-g))**(2))
5,0.0,31.0,22,False,False,((((cos((((1-1))**(0.5)))-1)-sin((m/m)))/(v_z*(z*(v_z+z))))+m)
5,0.0,32.0,25,False,False,((((cos(1)*(1/(((1/((v_z*(g*(z*(v_z*v_z))))+v_z)))**(0.5))))-m)+z)+m)
5,0.0,37.0,20,False,False,(((((log((1*1))*((g)**(2))))**(0.5))/((((((z/((((m)**(0.5)))**(0.5))))**(-1))+m))**(2)))+z)
5,0.0,38.0,23,False,False,(sin(1)/((((((((((((1*(g/((1*(((((m+v_z))**(2)))**(-1)))+v_z))))**(0.5)))**(-1)))**(2)))**(-1)))**(0.5))+m))
5,0.0,32.0,21,False,False,(((((((g*(log((exp((((1-1))**(2)))*1))*(g/((g*g)-m)))))**(2)))**(2)))**(-1))
5,0.0,38.0,23,False,False,((((z*(((((((1+((1)**(2))))**(0.5))/((((v_z*(((1)**(0.5))+v_z))+m))**(0.5)))-v_z))**(0.5)))+v_z))**(-1))
5,0.0,36.0,22,False,False,((((((((((cos(((1)**(0.5)))*m)+m)/(m*(z/(((((1*v_z))**(-1)))**(2))))))**(-1))-v_z))**(-1)))**(0.5))
5,0.0,37.0,25,False,False,((v_z+(((((z/(((((((((z/(m/(v_z-1)))-v_z))**(-1)))**(0.5))+m))**(0.5)))-v_z)-1))**(2)))/v_z)
5,0.0,35.0,21,False,False,(((cos(1)*(((((g*g)/(v_z*(m/(1*(((m/z))**(0.5)))))))**(0.5))-z)))**(0.5))
5,0.0,38.0,22,False,False,((1-((1+sin(exp(((((1)**(-1)))**(0.5)))))*log((((g*(((m*(m*m)))**(2))))**(0.5)))))*z)
5,0.0,32.0,21,False,False,((((1*(((log((((v_z-v_z)*m)/(g/(1*((g)**(0.5)))))))**(-1))*1))/z))**(-1))
5,0.0,34.0,24,False,False,(((((v_z/((((((((((((1*(v_z/(v_z/1))))**(2))+1)-v_z)-m))**(-1))+v_z)+z))**(2))))**(0.5)))**(-1))
5,0.0,32.0,21,False,False,(log(((1)**(0.5)))/(((1/(z*((((v_z*(1*(m*(v_z/z)))))**(2))-m))))**(-1)))
5,0.0,26.0,20,False,False,(v_z*(((((cos(((v_z+(1*v_z))/v_z))*(v_z/((1)**(-1))))-z)-m))**(2)))
5,0.0,31.0,28,False,False,((((v_z*z)*((((((((1*((((((1*1))**(2))+v_z))**(2)))+m)+v_z)-g)+m))**(2))-m))-v_z)+v_z)
5,0.0,31.0,24,False,False,((z/((((1)**(0.5))*((g/(m/((z/(1*(1*z)))+v_z)))-v_z))+v_z))+z)
5,0.0,29.0,22,False,False,(z*((1/(g/v_z))*((g/(((g*(z/(1*(m+v_z)))))**(0.5)))+m)))
5,0.0,37.0,22,False,False,(cos(log((z/((((((z)**(0.5))-(m*(m*((((z/z)-1))**(2))))))**(0.5))/v_z))))*v_z)
5,0.0,27.0,19,False,False,(1*(((z*(m*(cos((g*(((g)**(-1))-(g*((v_z)**(-1))))))/m))))**(0.5)))
5,0.0,35.0,22,False,False,(g*(((((((((v_z)**(0.5))/((((((m/(((((m+m)-m))**(0.5))-1)))**(-1))-1))**(2))))**(-1)))**(2)))**(-1)))
5,0.0,31.0,22,False,False,((((((((1-1))**(0.5))*m)/((1/(m*((((m*g))**(2))+v_z)))-v_z)))**(0.5))-g)
5,0.0,32.0,26,False,False,(sin((((((1)**(-1))+((v_z-((m*((1*(((v_z+m))**(0.5)))-m))+1))*v_z))-v_z)+g))*v_z)
5,0.0,37.0,22,False,False,((((((((z)**(-1)))**(2))-(((((v_z)**(-1))*(((g/(((1/(m/(m/g))))**(2))))**(2))))**(0.5)))*m))**(0.5))
5,0.0,36.0,22,False,False,(((m)**(2))*(cos((((((((m)**(-1)))**(2)))**(2))/((((((1*(((1*((z)**(2))))**(0.5))))**(-1)))**(2))-m)))/v_z))
5,0.0,26.0,21,False,False,((1/1)*((((v_z*(1*g))*(v_z/(((z/(z*(m-m))))**(-1)))))**(2)))
5,0.0,35.0,20,False,False,(1/(((((log((1/((1)**(-1))))*((((((((z/(z/v_z)))**(-1))-v_z))**(2)))**(2))))**(0.5)))**(-1)))
5,0.0,25.0,19,False,False,(((((((z/(1*(((v_z/(z*(((1-v_z))**(2)))))**(2))))+m))**(2)))**(-1))-1)
5,0.0,40.0,23,False,False,(((log(cos((((m)**(0.5))/((((((((((v_z*(((((v_z*(g*m)))**(2)))**(-1))))**(2)))**(2)))**(-1)))**(2))+g)))))**(2))/v_z)
5,0.0,30.0,22,False,False,((((((((1)**(-1))*((1*m)*g))*(m*((((1/g))**(0.5))-m))))**(0.5))-m)-g)
5,0.0,26.0,18,False,False,((((g*g)*((cos((((z*(z/((z)**(2)))))**(-1)))/z)*((z)**(-1)))))**(2))
5,0.0,33.0,27,False,False,(((((cos(((z*v_z)/(g*((((v_z*((v_z*v_z)-v_z))+1)-v_z)-z))))*m))**(0.5))+z)-z)
5,0.0,34.0,24,False,False,((((((sin(exp((1-((((1)**(2)))**(-1)))))*(((v_z*((((z*z)+v_z))**(2)))-1)-m)))**(-1)))**(2))-z)
5,0.0,36.0,27,False,False,(((log((((m)**(2))/(g/(((v_z*(((v_z/((((m*g)+1)-v_z)+m)))**(-1))))**(-1)))))+1)+1)*m)
5,0.0,38.0,26,False,False,(((((((((1*((1*((((((((z/(g*v_z)))**(0.5))+m)+1)-m))**(2)))+v_z)))**(0.5)))**(-1))+v_z))**(0.5))+z)
5,0.0,34.0,24,False,False,((((g)**(-1))+((1*((g)**(-1)))-(((((1*(((1/(((v_z-v_z))**(0.5))))**(-1)))-z))**(0.5))+v_z)))*m)
5,0.0,40.0,23,False,False,(((((exp(((((m+m))**(0.5))*(((g/((((((1/(((1)**(2))-z)))**(2))+v_z))**(0.5))))**(-1)))))**(-1)))**(2))/1)
5,0.0,37.0,19,False,False,(((((cos((((((log((((m/m))**(2))))**(0.5))+1))**(-1)))*(1/(m/((z)**(2))))))**(0.5)))**(-1))
5,0.0,39.0,23,False,False,((cos(1)/((cos(((((log(1))**(0.5)))**(-1)))/(((((1*(((m*(g*m)))**(2))))**(-1)))**(2)))+m))-m)
5,0.0,41.0,24,False,False,(g/((1/(((((((v_z*((((v_z*(((((1*g))**(0.5)))**(0.5)))-m)+v_z)-g)))**(0.5)))**(0.5)))**(0.5)))-v_z))
5,0.0,27.0,21,False,False,(m/((((m*((((v_z*z)*((((v_z/(z*((v_z)**(2)))))**(-1))+1)))**(-1)))-z))**(2)))
5,0.0,27.0,20,False,False,(((sin((1/1))+(v_z*((((z*v_z)*(((m*g))**(2))))**(0.5))))-v_z)*v_z)
5,0.0,30.0,24,False,False,(g*(((v_z*(((((((v_z/(g*(((1*(m*g))+z)+g))))**(0.5))-1))**(2))-v_z)))**(-1)))
5,0.0,33.0,23,False,False,((((((((sin(1)*m))**(0.5))/(m/(m*(z/((((m*v_z)+v_z))**(2))))))+m)-z))**(-1))
5,0.0,47.0,22,False,False,(((((((((g-((((z/(v_z*((((((((((v_z)**(0.5)))**(0.5)))**(-1)))**(0.5)))**(0.5))))-v_z))**(2)))/m))**(0.5)))**(0.5)))**(0.5))+m)
5,0.0,37.0,21,False,False,(((log(((1)**(0.5))))**(-1))*(((((v_z*(((((v_z*(((((1-z))**(-1)))**(2))))**(0.5))+v_z)+v_z)))**(-1)))**(0.5)))
5,0.0,34.0,25,False,False,(((((((((((v_z/(((1/(((1/(z*z)))**(2)))-v_z)+m))-v_z)+1))**(-1))-z))**(-1))+m))**(0.5))
5,0.0,32.0,22,False,False,((((((g*((((g/(((((1*(v_z*(z/(g/v_z)))))**(2)))**(-1))))**(-1))+g))+1))**(0.5)))**(-1))
5,0.0,37.0,22,False,False,(((v_z/((((exp(((1)**(0.5)))*(1/m)))**(0.5))+(((((((((m*v_z)+m))**(-1))-1))**(2)))**(-1)))))**(2))
5,0.0,31.0,23,False,False,(1/(((exp((((v_z)**(-1))*(g/(1*(((((m*(v_z+g)))**(-1)))**(2))))))*z)+v_z)+z))
5,0.0,36.0,24,False,False,(((((((((m*((((((m/m)/((1/((1*z)-v_z))-v_z)))**(-1)))**(0.5)))+g))**(-1))-1))**(0.5)))**(-1))
5,0.0,35.0,22,False,False,((((z/(((((((((v_z)**(2)))**(-1))*(v_z/((((1*(((1*z))**(2)))-m))**(2)))))**(0.5)))**(-1))))**(0.5))+z)
5,0.0,31.0,20,False,False,(((((cos(1)*(((cos((z/z))*(z*(((v_z/1))**(2)))))**(-1))))**(0.5))-v_z)-m)
5,0.5650115201371049,19.0,15,True,True,(((m*((sin((v_z/(v_z*1))))**(-1)))+m)*(g*z))
5,0.0,32.0,24,False,False,((((1*(v_z*(g/((((((((((g*(((1*1))**(2))))**(2)))**(-1)))**(0.5)))**(-1))-v_z))))+v_z)+m)-z)
5,0.0,35.0,24,False,False,((((g*g))**(2))*(((((((((z*((m*((((1)**(0.5)))**(-1)))-v_z))+z))**(0.5))+v_z)+1))**(0.5))-1))
5,0.0,32.0,21,False,False,(sin(log((v_z/(((((((1+1)/(((v_z)**(-1))-(z*((z)**(-1))))))**(-1))-z))**(-1)))))*z)
5,0.0,32.0,22,False,False,((g+(((((v_z/1)/((((v_z/(((((z*((1)**(0.5))))**(2)))**(-1)))+1))**(2))))**(2))+z))*g)
5,0.0,35.0,25,False,False,(g*(((1*((((((((g*(((((((((v_z*z)-1)+z)-v_z))**(0.5))+v_z))**(-1))))**(2)))**(2))+m))**(0.5))))**(2)))
5,0.0,26.0,18,False,False,((g/m)*(((m/v_z)*(((m)**(2))*g))*(((z/((m)**(-1))))**(0.5))))
